location_id,location_name,parameter,datetimeUtc,value,unit
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,51,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,51,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,51,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,51,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,54,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,54,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,54,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,54,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,53,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,45,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,48,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,48,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,48,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,48,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,19-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,34,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,52,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,52,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,52,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,52,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,45,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,45,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,45,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,20-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,44,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,46,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,50,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,50,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,50,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,49,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,31,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,28,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,28,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,28,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,28,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,43,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,40,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,36,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,41,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,39,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,37,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,37,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,37,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,37,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,21-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,38,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,42,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,35,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,35,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,35,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,35,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,29,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,30,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,19,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,19,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,19,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,19,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,22,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,22,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,22,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,22,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,20,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,18,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,18,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,18,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,21,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,21,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,21,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,21,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,23,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,32,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,26,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
6983,"Hombegowda Nagar, Bengaluru - KSPCB",pm25,22-12-2025,25,µg/m³
