location_id,location_name,parameter,datetimeUtc,value,unit
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,128,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,107,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,94,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,93,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,93,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,93,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,83,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,82,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,82,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,82,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,70,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,70,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,15-12-2025,70,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,70,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,82,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,83,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,83,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,83,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,108,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,110,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,110,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,110,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,105,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,100,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,100,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,100,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,100,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,86,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,85,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,85,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,85,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,79,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,79,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,79,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,72,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,16-12-2025,71,µg/m³
