location_id,location_name,parameter,datetimeUtc,value,unit
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,52,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,52,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,45,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,42,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,32,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,26,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,26,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,26,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,26,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,23,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,23,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,23,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,23,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,16-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,31,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,35,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,35,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,35,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,35,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,58,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,59,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,59,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,59,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,89,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,95,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,95,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,95,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,95,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,64,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,61,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,61,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,61,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,48,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,48,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,48,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,41,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,41,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,41,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,41,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,28,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,15,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,14,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,14,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,12,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,12,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,12,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,12,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,10,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,26,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,33,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,42,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,42,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,42,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,42,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,79,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,82,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,82,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,82,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,89,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,90,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,90,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,90,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,78,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,77,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,77,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,77,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,50,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,54,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,55,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,55,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,55,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,35,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,38,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,38,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,38,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,40,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,40,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,17-12-2025,40,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,40,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,33,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,33,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,33,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,34,µg/m³
