location_id,location_name,parameter,datetimeUtc,value,unit
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,8.79,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,8.79,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,14.37,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,14.37,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,14.37,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,14.37,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,20,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,20,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,20,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,20,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,28.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,28.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,28.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,28.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,34.25,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,34.25,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,34.25,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,34.25,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,29.39,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,29.39,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,29.39,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,30.97,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.59,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.59,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.59,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.59,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,24.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,21.7,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,21.7,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,21.7,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,21.7,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,19.26,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,19.26,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,18-12-2025,19.26,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,19.26,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.88,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.88,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.88,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.88,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,18.55,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,18.55,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,18.55,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,18.55,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.07,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.07,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.07,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.07,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.31,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.31,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.31,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.31,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.91,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.91,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.91,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.91,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,9.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,9.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,9.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,9.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,8.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,8.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,8.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,10.24,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,19.87,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.8,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.82,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.92,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,20.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,26.03,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,26.41,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,26.41,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,26.41,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.89,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.73,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.73,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,22.73,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,19.08,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.97,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.79,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.71,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.71,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,16.71,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.94,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.81,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.81,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.81,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.16,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,13.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,19-12-2025,12.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,12.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,13.4,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,13.46,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,13.46,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,13.46,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,16.6,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,16.75,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,16.75,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,16.75,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,20.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,20.74,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,20.74,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,20.74,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,19.23,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,19.16,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,19.16,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,19.16,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,17.44,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,17.32,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,17.32,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,17.32,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,15.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,20-12-2025,15.76,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.18,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.18,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,21.5,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,21.65,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,21.65,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,21.65,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.96,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.77,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.72,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.09,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.96,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.96,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.05,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,17.15,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,17.23,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,17.23,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,17.23,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.53,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,15.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,14.85,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,14.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,14.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,14.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.22,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,16.29,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,18.84,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.03,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.03,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,19.03,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,25.88,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,26.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,26.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,26.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,29.89,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,30.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,30.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,30.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,33.83,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,38.75,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,42.41,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,42.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,42.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,42.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,42.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,36.7,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,36.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,36.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,36.45,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,38.03,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,38.15,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,38.15,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,38.15,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,44.27,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,44.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,44.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,44.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.38,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.14,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.14,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,39.14,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,31.49,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,31.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,21-12-2025,31.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,31.13,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.46,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.1,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.64,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.62,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.02,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.11,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.12,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.12,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.12,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,17.99,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,17.93,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.56,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.5,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.5,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.5,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.44,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.34,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.06,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.19,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.19,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,16.19,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.59,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,14.52,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,22.07,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,34.52,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.47,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.47,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.47,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,19.47,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,13.21,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.43,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.43,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,18.43,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,21.73,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,23.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,23.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,23.04,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,23.87,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,24.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,24.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,24.2,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,26.86,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,28.87,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,28.87,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,28.87,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,32.14,µg/m³
3409364,"Bhatagaon New ISBT, Raipur - CECB",pm25,22-12-2025,33.44,µg/m³
